13 193 0.06300945141771265 1418304166 378.89999999999998 378.0 5999.1000000000004 206
13 192 0.063342834758547115 1418304166 380.89999999999998 380.0 5999.1000000000004 205
13 191 0.063676218099381565 1418304166 382.89999999999998 382.0 5999.1000000000004 204
13 190 0.06400960144021603 1418304166 384.89999999999998 384.0 5999.1000000000004 203
13 189 0.06434298478105048 1418304166 386.89999999999998 386.0 5999.1000000000004 202
13 188 0.064676368121884945 1418304166 388.89999999999998 388.0 5999.1000000000004 201
13 187 0.065009751462719409 1418304166 390.89999999999998 390.0 5999.1000000000004 200
13 186 0.06534313480355386 1418304166 392.89999999999998 392.0 5999.1000000000004 199
13 185 0.065676518144388324 1418304166 394.89999999999998 394.0 5999.1000000000004 198
13 184 0.066009901485222774 1418304166 396.89999999999998 396.0 5999.1000000000004 197
13 183 0.066343284826057239 1418304166 398.89999999999998 398.0 5999.1000000000004 196
13 182 0.066676668166891703 1418304166 400.89999999999998 400.0 5999.1000000000004 195
13 181 0.067010051507726154 1418304166 402.89999999999998 402.0 5999.1000000000004 194
13 180 0.067343434848560618 1418304166 404.89999999999998 404.0 5999.1000000000004 193
13 179 0.067676818189395069 1418304166 406.89999999999998 406.0 5999.1000000000004 192
13 178 0.068010201530229533 1418304166 408.89999999999998 408.0 5999.1000000000004 191
13 177 0.068343584871063984 1418304166 410.89999999999998 410.0 5999.1000000000004 190
13 176 0.068676968211898448 1418304166 412.89999999999998 412.0 5999.1000000000004 189
13 175 0.069010351552732913 1418304166 414.89999999999998 414.0 5999.1000000000004 188
13 174 0.069343734893567363 1418304166 416.89999999999998 416.0 5999.1000000000004 187
13 174 0.069677118234401828 1418304166 418.89999999999998 418.0 5999.1000000000004 187
13 173 0.070010501575236278 1418304166 420.89999999999998 420.0 5999.1000000000004 186
13 172 0.070343884916070742 1418304166 422.89999999999998 422.0 5999.1000000000004 185
13 171 0.070677268256905193 1418304166 424.89999999999998 424.0 5999.1000000000004 184
13 170 0.071010651597739657 1418304166 426.89999999999998 426.0 5999.1000000000004 183
13 169 0.071344034938574122 1418304166 428.89999999999998 428.0 5999.1000000000004 182
13 168 0.071677418279408572 1418304166 430.89999999999998 430.0 5999.1000000000004 181
13 168 0.072010801620243037 1418304166 432.89999999999998 432.0 5999.1000000000004 181
13 167 0.072344184961077487 1418304166 434.89999999999998 434.0 5999.1000000000004 180
14 179 0.072677568301911952 1418304167 436.89999999999998 436.0 5999.1000000000004 193
14 178 0.073010951642746402 1418304167 438.89999999999998 438.0 5999.1000000000004 192
14 177 0.073344334983580867 1418304167 440.89999999999998 440.0 5999.1000000000004 191
14 176 0.073677718324415331 1418304167 442.89999999999998 442.0 5999.1000000000004 190
14 175 0.074011101665249782 1418304167 444.89999999999998 444.0 5999.1000000000004 189
14 174 0.074344485006084246 1418304167 446.89999999999998 446.0 5999.1000000000004 188
14 173 0.074677868346918697 1418304167 448.89999999999998 448.0 5999.1000000000004 187
14 173 0.075011251687753161 1418304167 450.89999999999998 450.0 5999.1000000000004 187
14 172 0.075344635028587612 1418304167 452.89999999999998 452.0 5999.1000000000004 186
14 171 0.075678018369422076 1418304167 454.89999999999998 454.0 5999.1000000000004 185
14 170 0.07601140171025654 1418304167 456.89999999999998 456.0 5999.1000000000004 184
14 169 0.076344785051090991 1418304167 458.89999999999998 458.0 5999.1000000000004 183
14 169 0.076678168391925455 1418304167 460.89999999999998 460.0 5999.1000000000004 183
14 168 0.077011551732759906 1418304167 462.89999999999998 462.0 5999.1000000000004 182
14 167 0.07734493507359437 1418304167 464.89999999999998 464.0 5999.1000000000004 181
14 166 0.077678318414428821 1418304167 466.89999999999998 466.0 5999.1000000000004 180
14 165 0.078011701755263285 1418304167 468.89999999999998 468.0 5999.1000000000004 179
14 165 0.07834508509609775 1418304167 470.89999999999998 470.0 5999.1000000000004 179
14 164 0.0786784684369322 1418304167 472.89999999999998 472.0 5999.1000000000004 178
14 163 0.079011851777766665 1418304167 474.89999999999998 474.0 5999.1000000000004 177
14 162 0.079345235118601115 1418304167 476.89999999999998 476.0 5999.1000000000004 176
14 162 0.07967861845943558 1418304167 478.89999999999998 478.0 5999.1000000000004 176
14 161 0.08001200180027003 1418304167 480.89999999999998 480.0 5999.1000000000004 175
14 160 0.080345385141104494 1418304167 482.89999999999998 482.0 5999.1000000000004 174
14 160 0.080678768481938959 1418304167 484.89999999999998 484.0 5999.1000000000004 174
